date,cams_no2_daily,temp_2m_mean,temp_2m_min,wind_speed_mean,wind_speed_min,wind_dir_mean,precip_sum,blh_mean,blh_min,temp_850_mean,inversion_flag,stagnation_flag,sirocco_flag,rain_flag,doy_sin,doy_cos,no2_lag1,no2_lag2,no2_lag3,no2_lag7,no2_ma7
2021-05-06,42.57534,19.262583,17.1105,15.600385,9.826088,47.13027,0.7,413.33334,260.0,,1,0,0,0,0.8263541987239096,-0.5631507242749186,23.26941,22.630138,36.56621,17.771692,33.187216077532085
2021-05-07,42.958904,20.279251,17.2105,15.432527,10.308831,17.72061,0.0,480.83334,230.0,,1,0,0,0,0.8165380514459161,-0.5772916165517272,42.57534,23.26941,22.630138,39.634705,33.66210174560547
2021-05-08,49.479458,21.558416,16.9105,10.549058,3.319036,192.28969,0.0,416.04166,30.0,,1,0,1,0,0.8064799463209448,-0.5912614448635781,42.958904,42.57534,23.26941,38.995438,35.159818921770366
2021-05-09,25.442923,20.062584,15.160501,11.742576,3.8773184,191.39055,0.0,268.54166,30.0,,1,0,1,0,0.7961828637826158,-0.6050560696488488,49.479458,42.958904,42.57534,28.63927,34.70319775172642
2021-05-10,8.566211,21.043833,18.810501,18.030878,10.948973,118.64404,0.0,420.0,285.0,,1,0,0,0,0.7856498550787147,-0.6186714032625031,25.442923,49.479458,42.958904,36.56621,30.703197615487234
2021-05-11,13.680366,21.4605,19.1105,20.613527,7.289445,63.330276,0.0,727.5,380.0,,1,0,0,0,0.7748840413670407,-0.6321034111873487,8.566211,25.442923,49.479458,22.630138,29.424658639090403
2021-05-12,22.75799,20.41675,16.9105,18.657833,5.506941,214.17543,0.0,834.1667,100.0,,1,0,1,0,0.7638886127905428,-0.6453481132295501,13.680366,8.566211,25.442923,23.26941,29.351598739624023
2021-05-13,20.840181,20.4605,14.710501,13.077689,2.2768397,172.41057,0.0,381.04166,40.0,,1,0,1,0,0.7526668275320084,-0.6584015846980488,22.75799,13.680366,8.566211,42.57534,26.246576036725724
2021-05-14,25.187218,22.127167,17.9105,15.607814,5.1165614,193.06517,0.0,395.20834,70.0,,1,0,1,0,0.741222010848596,-0.6712599575675313,20.840181,22.75799,13.680366,42.958904,23.707763671875
2021-05-15,21.095892,20.84175,17.0105,15.7620325,4.510787,193.28943,0.0,791.4583,185.0,,1,0,1,0,0.7295575540864875,-0.6839194216246106,25.187218,20.840181,22.75799,49.479458,19.652968542916433
2021-05-16,27.360731,22.391748,17.310501,16.753561,5.04,177.80894,0.0,340.0,155.0,,1,0,1,0,0.717676913675962,-0.6963762255968722,21.095892,25.187218,20.840181,25.442923,19.926941190447128
2021-05-17,36.56621,23.575083,19.1105,13.056835,6.193674,106.77387,0.0,267.5,45.0,,1,0,0,0,0.705583610107178,-0.7086266782644596,27.360731,21.095892,25.187218,8.566211,23.926941326686315
2021-05-18,38.86758,21.993834,18.7105,17.80507,8.714677,112.75996,0.0,427.08334,190.0,,1,0,0,0,0.6932812268869777,-0.7206671495538609,36.56621,27.360731,21.095892,13.680366,27.52511487688337
2021-05-19,21.99087,21.968834,17.9605,12.154777,5.0528407,78.44211,0.0,346.45834,105.0,,1,0,0,0,0.6807734094770161,-0.7324940716135789,38.86758,36.56621,27.360731,22.75799,27.415526253836497
2021-05-20,30.173517,21.970917,18.6105,24.477797,18.844202,183.72139,0.0,883.3333,585.0,,0,0,1,0,0.6680638642135335,-0.7441039398713607,21.99087,38.86758,36.56621,20.840181,28.74885995047433
2021-05-21,27.872147,19.789667,16.6605,14.6796465,10.948973,192.6245,0.0,643.9583,465.0,,1,0,1,0,0.6551563572090853,-0.7554933140726803,30.173517,21.99087,38.86758,25.187218,29.132421221051896
2021-05-22,11.890412,21.87925,19.060501,18.688759,13.18308,160.79765,0.0,458.75,275.0,,1,0,1,0,0.6420547132365637,-0.766658819300159,27.872147,30.173517,21.99087,21.095892,27.81735270363944
2021-05-23,8.949772,22.618834,20.1105,13.766544,8.587338,138.4794,0.0,319.375,210.0,,1,0,1,0,0.6287628145958344,-0.777597146973627,11.890412,27.872147,30.173517,27.360731,25.187215668814524
2021-05-24,9.972604,22.745916,19.560501,19.7474,8.78872,66.0599,0.0,590.625,190.0,,1,0,0,0,0.6152845999633276,-0.7883050558305255,8.949772,11.890412,27.872147,36.56621,21.3881288255964
2021-05-25,26.721462,21.323,18.4605,24.03582,17.057314,80.80675,0.0,625.625,385.0,,1,0,0,0,0.6016240632249226,-0.7987793728863649,9.972604,8.949772,11.890412,38.86758,19.652969087873185
2021-05-26,22.502285,21.439667,17.6105,13.2932005,4.8433046,164.64517,0.0,386.875,85.0,,1,0,1,0,0.5877852522924732,-0.8090169943749473,26.721462,9.972604,8.949772,21.99087,19.726028442382812
2021-05-27,13.80822,22.493834,19.5105,9.7422695,0.8049845,140.68614,0.0,224.375,25.0,,1,0,1,0,0.5737722679043246,-0.8190148866680801,22.502285,26.721462,9.972604,30.173517,17.3881288255964
2021-05-28,29.150686,22.395918,19.6605,14.097531,4.39436,41.188652,0.0,325.625,105.0,,1,0,0,0,0.5595892624101765,-0.8287700871745038,13.80822,22.502285,26.721462,27.872147,17.570777348109655
2021-05-29,18.0274,22.3855,19.6105,11.917998,6.696387,61.961613,0.0,340.41666,145.0,,1,0,0,0,0.545240438540651,-0.8382797052177744,29.150686,13.80822,22.502285,11.890412,18.447489738464355
2021-05-30,23.141554,22.675085,19.2105,11.78199,4.5820518,41.826183,0.0,411.25,65.0,,1,0,0,0,0.5307300481619334,-0.8475409228928311,18.0274,29.150686,13.80822,8.949772,20.474887166704452
2021-05-31,26.3379,23.110498,18.7105,8.671633,1.8,194.55463,0.0,275.625,45.0,,1,0,1,0,0.5160623910158528,-0.8565509959010036,23.141554,18.0274,29.150686,9.972604,22.812786647251674
2021-06-01,16.876713,22.325083,19.9605,10.730689,4.452954,84.40153,1.9,299.375,70.0,,1,0,0,0,0.5012418134457758,-0.865307254363206,26.3379,23.141554,18.0274,26.721462,21.40639386858259
2021-06-02,7.5433793,23.047998,21.4105,15.397447,5.04,96.98944,0.0,464.16666,185.0,,1,0,0,0,0.48627270710869,-0.8738071036110808,16.876713,26.3379,23.141554,22.502285,19.26940734045846
2021-06-03,8.438356,22.802168,21.6105,14.612701,5.6920996,105.23462,0.0,483.54166,170.0,,1,0,0,0,0.4711595076738638,-0.8820480249558537,7.5433793,16.876713,26.3379,13.80822,18.5022839818682
2021-06-04,7.4155254,23.170916,20.4105,14.958682,9.360001,122.92924,0.0,460.625,330.0,,1,0,1,0,0.4559066935084588,-0.8900275764346767,8.438356,7.5433793,16.876713,29.150686,15.397261006491524
2021-06-05,8.566211,23.31675,20.310501,13.625745,3.9763298,116.5474,0.0,347.08334,55.0,,1,0,0,0,0.440518784350495,-0.8977433935342337,7.4155254,8.438356,7.5433793,18.0274,14.045662675585065
2021-06-06,15.086759,23.86675,20.9605,13.504251,6.1305785,129.9992,0.0,316.04166,190.0,,1,0,1,0,0.42500033996955416,-0.9051931898913974,8.566211,7.4155254,8.438356,23.141554,12.894977637699672
2021-06-07,33.625572,24.308418,21.2105,23.130201,12.324414,142.61494,0.0,736.0417,445.0,,1,0,1,0,0.4093559588156213,-0.9123747579707273,15.086759,8.566211,7.4155254,26.3379,13.936073643820626
2021-06-08,36.94977,24.252167,20.7105,14.006344,4.896529,196.27942,0.0,617.9167,80.0,,1,0,1,0,0.39359027665646673,-0.9192859697186104,33.625572,15.086759,8.566211,16.876713,16.803653512682235
2021-06-09,31.707764,24.039667,19.4605,7.707251,0.35999998,172.50983,0.0,602.2917,25.0,,1,0,0,0,0.3777079652039649,-0.9259247771938498,36.94977,33.625572,15.086759,7.5433793,20.25570842197963
2021-06-10,34.009132,24.187584,20.4605,9.7776375,3.2399998,171.1264,0.2,690.2083,50.0,,1,0,1,0,0.36171373072976765,-0.9322892131745133,31.707764,36.94977,33.625572,8.438356,23.908676419939315
2021-06-11,37.589043,24.073,20.560501,10.46655,4.73506,184.34546,0.0,501.66666,90.0,,1,0,1,0,0.3456123126707335,-0.9383773917408641,34.009132,31.707764,36.94977,7.4155254,28.219178880964005
2021-06-12,23.013699,24.375084,21.1105,6.280539,1.08,140.58629,0.7,321.04166,30.0,,1,0,0,0,0.3294084822245304,-0.9441875088341993,37.589043,34.009132,31.707764,8.566211,30.28310571398054
2021-06-13,25.570776,24.575083,19.7105,9.013078,4.6938257,159.23918,0.0,407.70834,85.0,,1,0,1,0,0.3131070409358269,-0.9497178427914316,23.013699,37.589043,34.009132,15.086759,31.780822481427872
2021-06-14,24.292238,25.583418,21.810501,7.247301,1.1384199,165.1657,0.0,337.5,15.0,,1,0,0,0,0.29671281927349075,-0.9549667548552551,25.570776,23.013699,37.589043,33.625572,30.447489057268417
2021-06-15,23.013699,25.623001,22.1605,7.417419,0.71999997,145.35423,0.0,327.08334,15.0,,1,0,0,0,0.2802306751992159,-0.9599326896597447,24.292238,25.570776,23.013699,36.94977,28.456621442522323
2021-06-16,14.831051,25.04175,20.8605,12.764733,2.5455842,145.54912,0.0,363.33334,35.0,,1,0,1,0,0.26366549272800704,-0.9646141756912435,23.013699,24.292238,25.570776,31.707764,26.045662471226283
2021-06-17,9.077626,24.8355,22.7605,17.61063,12.55879,136.06467,0.0,470.625,355.0,,1,0,1,0,0.24702218048093552,-0.9690098257244062,14.831051,23.013699,24.292238,34.009132,22.48401873452323
2021-06-18,7.799088,24.370916,22.3605,13.370723,4.8433046,137.98225,0.0,367.5,95.0,,1,0,1,0,0.23030567023061221,-0.9731183372332619,9.077626,14.831051,23.013699,37.589043,18.228310925619944
2021-06-19,10.86758,25.456335,22.6105,11.629848,5.1919937,159.91734,0.0,246.66667,60.0,,1,0,1,0,0.21352091543979612,-0.9769384927771817,7.799088,9.077626,14.831051,23.013699,16.49315118789673
2021-06-20,16.876713,26.989668,22.6105,10.610408,4.0249224,157.84882,0.0,192.70833,65.0,,1,0,1,0,0.19667288979357647,-0.980469160361632,10.86758,7.799088,9.077626,25.570776,15.251142161233085
2021-06-21,16.237442,28.527166,24.7605,18.083204,5.0911684,144.25076,0.0,274.58334,40.0,,1,0,1,0,0.1797665857255624,-0.9837092937736097,16.876713,10.86758,7.799088,24.292238,14.100456987108503
2021-06-22,23.908678,26.62925,22.7105,15.439141,5.8603754,70.914734,0.0,246.875,75.0,,1,0,0,0,0.16280701293851715,-0.986657932891657,16.237442,16.876713,10.86758,23.013699,14.22831119809832
2021-06-23,23.908678,26.391752,22.810501,14.048831,10.105681,61.098454,0.0,230.625,130.0,,1,0,0,0,0.1457991969198751,-0.9893142039703663,23.908678,16.237442,16.876713,14.831051,15.525115081242152
2021-06-24,31.835619,27.652166,23.6605,12.982213,9.585739,67.86628,0.0,220.20833,145.0,,1,0,0,0,0.12874817745258132,-0.99167731989929,23.908678,23.908678,16.237442,9.077626,18.776256901877268
2021-06-25,33.114155,27.125084,23.5105,12.294807,4.1046314,118.40494,0.0,223.95833,60.0,,1,0,0,0,0.11165900712169512,-0.993746580436178,31.835619,23.908678,23.908678,7.799088,22.392695018223353
2021-06-26,35.031963,27.900084,25.2105,12.773227,4.3349743,115.49606,0.0,226.25,25.0,,1,0,0,0,0.09453674981719912,-0.9955213724144752,33.114155,31.835619,23.908678,10.86758,25.84474972316197
2021-06-27,18.666668,28.473,24.7605,11.775687,3.7585104,126.722725,0.0,173.125,50.0,,1,0,1,0,0.07738647923346301,-0.9970011699250151,35.031963,33.114155,31.835619,16.876713,26.10045760018485
2021-06-28,22.630138,30.000084,26.310501,9.930425,3.6,93.24478,0.0,185.625,55.0,,1,0,0,0,0.06021327736579302,-0.9981855344718586,18.666668,35.031963,33.114155,16.237442,27.01369994027274
2021-06-29,26.3379,30.283417,24.9105,9.238976,1.08,133.33464,0.0,128.95833,15.0,,1,0,1,0,0.04302223300453059,-0.99907411510223,22.630138,18.666668,35.031963,23.908678,27.36073166983468
2021-06-30,28.0,28.348,25.2605,12.670292,7.8954163,94.51275,0.0,196.66667,80.0,,1,0,0,0,0.02581844022713308,-0.9996666485105112,26.3379,22.630138,18.666668,23.908678,27.945206233433314
2021-07-01,28.255709,27.481333,23.560501,15.911061,7.2,60.775005,0.0,349.375,170.0,,1,0,0,0,0.008606996888688698,-0.9999629591162655,28.0,26.3379,22.630138,31.835619,27.433790479387557
2021-07-02,28.383564,27.36675,23.310501,9.65481,5.3517847,164.21825,0.0,247.5,90.0,,1,0,1,0,-0.008606996888688009,-0.9999629591162655,28.255709,28.0,26.3379,33.114155,26.757991790771484
2021-07-03,25.31507,27.80425,23.560501,9.112727,3.6179552,90.87153,0.0,248.125,40.0,,1,0,0,0,-0.02581844022713239,-0.9996666485105112,28.383564,28.255709,28.0,35.031963,25.369864055088588
2021-07-04,16.74886,28.323,24.310501,9.874012,3.9763298,134.63622,0.0,218.33333,30.0,,1,0,1,0,-0.04302223300453034,-0.99907411510223,25.31507,28.383564,28.255709,18.666668,25.095891407557897
2021-07-05,29.27854,28.645918,24.1605,13.180087,6.162207,92.37781,0.0,396.875,65.0,,1,0,0,0,-0.060213277365792774,-0.9981855344718586,16.74886,25.31507,28.383564,22.630138,26.045663016183035
2021-07-06,24.164383,27.300085,22.7605,9.55067,3.8268526,159.99286,0.0,258.54166,65.0,,1,0,1,0,-0.07738647923346322,-0.9970011699250151,29.27854,16.74886,25.31507,26.3379,25.73516055515834
2021-07-07,7.671233,27.937584,24.9105,12.443994,5.1919937,147.6381,0.0,336.25,145.0,,1,0,1,0,-0.09453674981719933,-0.9955213724144752,24.164383,29.27854,16.74886,28.0,22.83105100904192
2021-07-08,9.972604,28.250084,25.1105,11.119058,4.8965297,143.99825,0.0,305.0,60.0,,1,0,1,0,-0.11165900712169444,-0.9937465804361781,7.671233,24.164383,29.27854,28.255709,20.219178880964005
2021-07-09,33.242012,28.323,24.1105,8.114896,3.671294,129.67346,0.0,342.5,30.0,,1,0,1,0,-0.12874817745258066,-0.99167731989929,9.972604,7.671233,24.164383,28.383564,20.913242885044642
2021-07-10,22.502285,28.606333,25.7605,9.612228,3.7585104,115.696045,0.0,408.125,130.0,,1,0,0,0,-0.14579919691987442,-0.9893142039703664,33.242012,9.972604,7.671233,25.31507,20.511416571480886
2021-07-11,25.954338,28.137583,24.6605,14.253387,6.9153743,182.22115,0.0,527.2917,140.0,,1,0,1,0,-0.16280701293851646,-0.9866579328916572,22.502285,33.242012,9.972604,16.74886,21.82648495265416
2021-07-12,29.022833,28.764666,23.7605,12.4717865,4.6800003,207.04729,0.0,280.83334,45.0,,1,0,1,0,-0.17976658572556214,-0.9837092937736098,25.954338,22.502285,33.242012,29.27854,21.789955411638534
2021-07-13,20.840181,29.723,26.3605,19.682096,9.726665,137.01834,0.0,382.08334,220.0,,1,0,1,0,-0.19667288979357622,-0.9804691603616321,29.022833,25.954338,22.502285,24.164383,21.315069471086776
2021-07-14,25.570776,27.200083,24.4105,24.947718,17.462784,127.46999,0.0,798.125,565.0,,0,0,1,0,-0.2135209154397959,-0.9769384927771817,20.840181,29.022833,25.954338,7.671233,23.872147015162877
2021-07-15,18.538815,26.633417,23.7605,15.317329,4.8433046,107.67133,0.0,560.8333,80.0,,1,0,0,0,-0.23030567023061196,-0.973118337233262,25.570776,20.840181,29.022833,9.972604,25.095891407557897
2021-07-16,23.141554,27.058418,23.6605,15.700133,4.379589,66.49293,0.0,635.4167,70.0,,1,0,0,0,-0.24702218048093527,-0.9690098257244063,18.538815,25.570776,20.840181,33.242012,23.65296881539481
2021-07-17,30.94064,27.94175,24.5105,15.268882,5.0911684,272.90207,0.0,1157.0834,75.0,,1,0,0,0,-0.2636654927280072,-0.9646141756912435,23.141554,18.538815,25.570776,22.502285,24.858448028564453
2021-07-18,29.789955,28.162582,24.2105,17.225752,4.1046314,270.9516,0.0,1211.0416,55.0,,1,0,0,0,-0.2802306751992161,-0.9599326896597445,30.94064,23.141554,18.538815,25.954338,25.40639332362584
2021-07-19,30.429224,27.614668,24.810501,11.556251,4.0249224,210.61034,0.0,723.75,370.0,,1,0,1,0,-0.2967128192734901,-0.9549667548552553,29.789955,30.94064,23.141554,29.022833,25.607306344168528
2021-07-20,28.511415,27.787584,23.6605,6.800396,1.835647,128.12172,0.0,521.0417,40.0,,1,0,0,0,-0.3131070409358267,-0.9497178427914317,30.429224,29.789955,30.94064,20.840181,26.703196934291295
2021-07-21,28.0,27.502167,23.5105,8.838948,1.835647,126.61206,0.0,464.79166,80.0,,1,0,1,0,-0.3294084822245302,-0.9441875088341994,28.511415,30.429224,29.789955,25.570776,27.050228936331614
2021-07-22,29.917809,27.923002,23.9105,12.168255,5.04,142.63216,0.0,410.0,100.0,,1,0,1,0,-0.3456123126707333,-0.9383773917408642,28.0,28.511415,30.429224,18.538815,28.6757995060512
2021-07-23,33.49772,28.0855,23.2105,9.757709,1.4399999,202.9641,0.0,287.70834,55.0,,1,0,1,0,-0.3617137307297674,-0.9322892131745134,29.917809,28.0,28.511415,23.141554,30.15525163922991
2021-07-24,28.127855,28.575083,24.6605,13.347027,6.2145634,183.07477,0.0,353.95834,120.0,,1,0,1,0,-0.37770796520396466,-0.9259247771938499,33.49772,29.917809,28.0,30.94064,29.753425325666154
2021-07-25,15.853883,28.889666,25.7605,18.09294,12.57426,162.41817,0.0,388.95834,240.0,,1,0,1,0,-0.39359027665646645,-0.9192859697186105,28.127855,33.49772,29.917809,29.789955,27.76255784715925
2021-07-26,15.214614,29.025084,26.810501,17.56901,9.3669195,149.4817,0.0,396.45834,225.0,,1,0,1,0,-0.4093559588156211,-0.9123747579707274,15.853883,28.127855,33.49772,30.429224,25.589042118617467
2021-07-27,9.716896,28.220917,25.7605,14.9171,8.654987,132.6989,0.0,530.2083,275.0,,1,0,1,0,-0.42500033996955394,-0.9051931898913975,15.214614,15.853883,28.127855,28.511415,22.904110772269114
2021-07-28,8.310503,28.023,24.2105,11.300073,5.8048253,154.88365,0.0,350.0,95.0,,1,0,1,0,-0.4405187843504952,-0.8977433935342336,9.716896,15.214614,15.853883,28.0,20.091325487409318
2021-07-29,23.652967,29.373001,24.9105,13.531606,9.346143,191.21947,0.0,325.0,195.0,,1,0,1,0,-0.455906693508459,-0.8900275764346766,8.310503,9.716896,15.214614,29.917809,19.196348190307617
2021-07-30,32.858448,32.61883,27.560501,19.345964,11.983188,193.31178,0.0,338.95834,165.0,,1,0,1,0,-0.47115950767386394,-0.8820480249558535,23.652967,8.310503,9.716896,33.49772,19.105023792811803
2021-07-31,43.726032,31.55425,27.310501,10.269307,6.618519,159.68364,0.0,157.91667,60.0,,1,0,1,0,-0.4862727071086902,-0.8738071036110807,32.858448,23.652967,8.310503,28.127855,21.33333478655134
2021-08-01,14.831051,31.231333,27.1605,13.220098,5.5887027,112.57037,0.0,251.45833,40.0,,1,0,0,0,-0.5012418134457756,-0.8653072543632061,43.726032,32.858448,23.652967,15.853883,21.187215941292898
2021-08-02,22.630138,28.902166,25.9105,15.367993,6.4096174,39.002438,0.0,422.5,160.0,,1,0,0,0,-0.5160623910158526,-0.8565509959010037,14.831051,43.726032,32.858448,15.214614,22.24657658168248
2021-08-03,14.958904,29.250084,25.4105,11.115143,1.1384199,107.89581,0.0,269.375,25.0,,1,0,0,0,-0.5307300481619331,-0.8475409228928312,22.630138,14.831051,43.726032,9.716896,22.99543489728655
2021-08-04,19.945208,32.15008,28.2105,16.371748,10.464798,167.46696,0.0,325.0,230.0,,1,0,1,0,-0.5452404385406507,-0.8382797052177745,14.958904,22.630138,14.831051,8.310503,24.657535552978516
2021-08-05,22.75799,29.289667,25.810501,19.143425,8.891343,51.056355,0.0,478.95834,210.0,,1,0,0,0,-0.5595892624101763,-0.828770087174504,19.945208,14.958904,22.630138,23.652967,24.529681614467076
2021-08-06,19.817352,28.839668,24.060501,10.655131,6.1305785,106.24674,0.0,335.20834,105.0,,1,0,0,0,-0.5737722679043243,-0.8190148866680802,22.75799,19.945208,14.958904,32.858448,22.666667938232422
2021-08-07,9.205481,29.100082,25.1605,14.966576,6.28713,151.06473,0.0,370.20834,145.0,,1,0,1,0,-0.5877852522924734,-0.8090169943749472,19.817352,22.75799,19.945208,43.726032,17.73516055515834
2021-08-08,9.972604,29.56675,26.5105,11.932363,4.5536795,122.585236,0.0,288.125,40.0,,1,0,1,0,-0.6016240632249227,-0.7987793728863648,9.205481,19.817352,22.75799,14.831051,17.041096687316895
2021-08-09,8.949772,30.30425,27.6105,12.822342,7.145796,141.85474,0.0,286.25,220.0,,1,0,1,0,-0.6152845999633277,-0.7883050558305253,9.972604,9.205481,19.817352,22.630138,15.086758613586426
2021-08-10,19.689499,31.837584,26.810501,12.252225,6.130579,178.00316,0.0,226.875,85.0,,1,0,1,0,-0.6287628145958345,-0.7775971469736268,8.949772,9.972604,9.205481,14.958904,15.762557847159249
2021-08-11,35.54338,34.827168,28.8605,11.100518,5.00128,184.05371,0.0,254.16667,85.0,,1,0,1,0,-0.6420547132365636,-0.7666588193001592,19.689499,8.949772,9.972604,19.945208,17.990868295942033
2021-08-12,47.6895,32.01675,26.4105,9.844246,1.1384199,114.949715,0.0,207.29167,15.0,,1,0,0,0,-0.655156357209085,-0.7554933140726804,35.54338,19.689499,8.949772,22.75799,21.552512441362655
2021-08-13,34.90411,29.906334,26.6605,9.861988,5.2416787,130.11635,0.0,287.08334,105.0,,1,0,1,0,-0.6680638642135333,-0.7441039398713608,47.6895,35.54338,19.689499,19.817352,23.707763535635813
2021-08-14,11.506849,29.745916,26.7605,9.529445,4.3349743,141.97137,0.0,314.16666,75.0,,1,0,1,0,-0.680773409477016,-0.732494071613579,34.90411,47.6895,35.54338,9.205481,24.03653049468994
2021-08-15,14.447489,30.314667,26.6605,7.9764595,1.08,195.16634,0.0,353.54166,40.0,,1,0,0,0,-0.6932812268869771,-0.7206671495538615,11.506849,34.90411,47.6895,9.972604,24.675799778529576
2021-08-16,14.063928,30.456335,26.8605,10.926762,4.802999,169.76048,0.0,387.70834,105.0,,1,0,1,0,-0.7055836101071774,-0.70862667826446,14.447489,11.506849,34.90411,8.949772,25.406393459865026
2021-08-17,23.013699,30.993834,27.9105,11.889897,6.638072,154.57204,0.0,412.70834,140.0,,1,0,1,0,-0.7176769136759615,-0.6963762255968726,14.063928,14.447489,11.506849,19.689499,25.881279127938406
2021-08-18,27.61644,29.393835,27.0105,13.282322,4.6102495,61.98047,0.0,572.0833,170.0,,1,0,0,0,-0.7295575540864876,-0.6839194216246105,23.013699,14.063928,14.447489,35.54338,24.748858996800013
2021-08-19,28.0,28.106333,25.7105,11.243955,5.937272,142.07262,0.0,529.1667,240.0,,1,0,1,0,-0.7412220108485957,-0.6712599575675315,27.61644,23.013699,14.063928,47.6895,21.936073439461843
2021-08-20,8.821918,29.139666,25.8605,9.33968,3.5455887,145.45274,0.0,398.125,110.0,,1,0,1,0,-0.7526668275320083,-0.6584015846980489,28.0,27.61644,23.013699,34.90411,18.210045950753347
2021-08-21,10.484018,28.658417,25.9605,8.683015,4.32,82.27709,0.5,451.875,80.0,,1,0,0,0,-0.7638886127905429,-0.64534811322955,8.821918,28.0,27.61644,11.506849,18.063927241734095
2021-08-22,21.479452,28.2605,24.3605,12.23401,5.8603754,115.85746,0.0,537.9167,175.0,,1,0,0,0,-0.7748840413670406,-0.6321034111873488,10.484018,8.821918,28.0,14.447489,19.06849343436105
2021-08-23,20.200914,27.927168,23.7605,8.298791,2.4149535,196.1921,0.0,395.0,90.0,,1,0,1,0,-0.7856498550787144,-0.6186714032625032,21.479452,10.484018,8.821918,14.063928,19.94520582471575
2021-08-24,28.0,29.3855,25.9605,17.512112,10.464797,190.28288,0.0,395.20834,210.0,,1,0,1,0,-0.7961828637826154,-0.6050560696488494,20.200914,21.479452,10.484018,23.013699,20.6575345993042
2021-08-25,25.059362,30.725082,27.810501,14.994126,6.87779,183.58208,0.0,371.875,195.0,,1,0,1,0,-0.8064799463209447,-0.5912614448635783,28.0,20.200914,21.479452,27.61644,20.292237826756068
2021-08-26,33.49772,29.548002,26.0105,11.148537,4.510787,131.11455,0.0,379.58334,75.0,,1,0,1,0,-0.8165380514459157,-0.5772916165517278,25.059362,28.0,20.200914,28.0,21.07762622833252
2021-08-27,24.547947,28.693834,25.8605,10.881633,4.6938252,63.45979,0.0,446.66666,75.0,,1,0,0,0,-0.8263541987239094,-0.5631507242749189,33.49772,25.059362,28.0,8.821918,23.324201856340682
2021-08-28,22.630138,29.243834,24.2605,12.269279,1.8,189.8172,0.0,360.625,30.0,,1,0,1,0,-0.8359254794186365,-0.5488429582847199,24.547947,33.49772,25.059362,10.484018,25.05936186654227
2021-08-29,33.88128,28.685501,25.6105,12.924114,5.495161,96.2085,0.0,595.4167,50.0,,1,0,0,0,-0.8452490573530633,-0.5343725582809785,22.630138,24.547947,33.49772,21.479452,26.831051417759486
2021-08-30,18.666668,27.2105,24.2605,9.3151,4.802999,161.25664,0.0,495.83334,125.0,,1,0,1,0,-0.8543221697498269,-0.5197438121555157,33.88128,22.630138,24.547947,20.200914,26.611873354230607
