date,cams_no2_daily,temp_2m_mean,temp_2m_min,wind_speed_mean,wind_speed_min,wind_dir_mean,precip_sum,blh_mean,blh_min,temp_850_mean,inversion_flag,stagnation_flag,sirocco_flag,rain_flag,doy_sin,doy_cos,no2_lag1,no2_lag2,no2_lag3,no2_lag7,no2_ma7
2022-05-13,38.960213,20.618166,14.238999,10.0637045,3.7842832,175.57683,0.0,397.29166,20.0,,1,0,1,0,0.7526668275320084,-0.6584015846980488,19.570292,22.90716,23.718832,22.546417,24.74952588762556
2022-05-14,32.19629,21.595251,14.839,10.518825,4.724786,160.3949,0.0,385.625,35.0,,1,0,1,0,0.741222010848596,-0.6712599575675313,38.960213,19.570292,22.90716,24.169762,25.896172659737722
2022-05-15,23.80902,22.461916,16.039,12.32952,5.7176566,136.57951,0.0,305.83334,45.0,,1,0,1,0,0.7295575540864875,-0.6839194216246106,32.19629,38.960213,19.570292,21.28382,26.256915501185826
2022-05-16,13.708222,22.128584,17.739,10.055283,4.3536186,59.766888,0.0,246.66667,65.0,,1,0,0,0,0.717676913675962,-0.6963762255968722,23.80902,32.19629,38.960213,22.636604,24.981432369777135
2022-05-17,29.761272,22.622332,16.489,8.806491,4.724786,148.57964,0.0,266.66666,45.0,,1,0,1,0,0.705583610107178,-0.7086266782644596,13.708222,23.80902,32.19629,23.718832,25.844638143266952
2022-05-18,25.973473,22.586916,17.289,10.093791,0.9,60.809383,0.0,310.625,15.0,,1,0,0,0,0.6932812268869777,-0.7206671495538609,29.761272,13.708222,23.80902,22.90716,26.282682827540807
2022-05-19,20.562334,22.48275,18.289,13.315426,6.279395,144.27757,0.0,427.91666,150.0,,1,0,1,0,0.6807734094770161,-0.7324940716135789,25.973473,29.761272,13.708222,19.570292,26.424403190612793
2022-05-20,13.708222,22.064001,17.689,12.418567,5.815978,124.885765,0.0,600.625,90.0,,1,0,1,0,0.6680638642135335,-0.7441039398713607,20.562334,25.973473,29.761272,38.960213,22.81697600228446
2022-05-21,22.726791,22.341082,15.889,10.621248,6.7205353,180.16597,0.0,448.54166,90.0,,1,0,1,0,0.6551563572090853,-0.7554933140726803,13.708222,20.562334,25.973473,32.19629,21.46419061933245
2022-05-22,28.859417,24.057749,17.338999,9.567188,1.5273507,145.61385,0.0,326.875,85.0,,1,0,1,0,0.6420547132365637,-0.766658819300159,22.726791,13.708222,20.562334,23.80902,22.18567602975028
2022-05-23,29.310343,26.0765,18.989,11.717473,5.5450516,153.64333,0.0,420.0,75.0,,1,0,1,0,0.6287628145958344,-0.777597146973627,28.859417,22.726791,13.708222,13.708222,24.414550372532435
2022-05-24,22.275862,26.966082,20.539,14.416706,3.4152596,152.78156,0.0,406.45834,100.0,,1,0,1,0,0.6152845999633276,-0.7883050558305255,29.310343,28.859417,22.726791,29.761272,23.345205988202775
2022-05-25,29.129972,27.655668,22.889,13.914252,0.742159,105.308235,0.0,460.41666,90.0,,1,0,0,0,0.6016240632249226,-0.7987793728863649,22.275862,29.310343,28.859417,25.973473,23.796134540012904
2022-05-26,16.233421,25.024416,21.588999,14.432904,7.9567327,69.57031,0.0,452.5,170.0,,1,0,0,0,0.5877852522924732,-0.8090169943749473,29.129972,22.275862,29.310343,20.562334,23.177718435015
2022-05-27,22.90716,23.122332,20.139,18.145882,3.4763772,247.24724,0.0,835.8333,70.0,,1,0,0,0,0.5737722679043246,-0.8190148866680801,16.233421,29.129972,22.275862,13.708222,24.491852351597377
2022-05-28,25.702917,23.389,20.789,15.559129,5.0688457,271.73282,3.6,1011.4583,70.0,,1,0,0,1,0.5595892624101765,-0.8287700871745038,22.90716,16.233421,29.129972,22.726791,24.91701316833496
2022-05-29,19.660477,26.534834,21.139,14.084686,1.1525624,230.51463,0.0,803.5417,140.0,,1,0,0,0,0.545240438540651,-0.8382797052177744,25.702917,22.90716,16.233421,28.859417,23.60287884303502
2022-05-30,31.294428,27.218168,21.189,8.957597,1.8,145.38345,0.6,400.0,60.0,,1,0,1,0,0.5307300481619334,-0.8475409228928311,19.660477,25.702917,22.90716,29.310343,23.88631956917899
2022-05-31,30.843502,26.853584,20.639,7.9258614,1.3104197,141.74089,0.0,256.04166,25.0,,1,0,0,0,0.5160623910158528,-0.8565509959010036,31.294428,19.660477,25.702917,22.275862,25.110268184116908
2022-06-01,39.77188,28.503584,21.389,8.059312,1.4399999,134.16869,0.3,353.75,15.0,,1,0,1,0,0.5012418134457758,-0.865307254363206,30.843502,31.294428,19.660477,29.129972,26.63054084777832
2022-06-02,25.522547,28.630667,22.689,8.786476,0.8049845,88.35114,0.0,235.625,25.0,,1,0,0,0,0.48627270710869,-0.8738071036110808,39.77188,30.843502,31.294428,16.233421,27.95755876813616
2022-06-03,20.02122,28.666084,22.289,14.747627,9.0,160.27023,0.0,449.375,140.0,,1,0,1,0,0.4711595076738638,-0.8820480249558537,25.522547,39.77188,30.843502,22.90716,27.545281546456472
2022-06-04,21.193634,29.343168,22.639,14.98447,7.814986,175.76155,0.0,472.91666,145.0,,1,0,1,0,0.4559066935084588,-0.8900275764346767,20.02122,25.522547,39.77188,25.702917,26.901098251342773
2022-06-05,22.636604,28.489,22.989,12.444706,3.9477081,134.8886,0.0,350.0,95.0,,1,0,1,0,0.440518784350495,-0.8977433935342337,21.193634,20.02122,25.522547,19.660477,27.32625934055873
2022-06-06,20.291777,27.766083,22.239,8.281809,2.0364676,125.27707,0.0,311.66666,40.0,,1,0,1,0,0.42500033996955416,-0.9051931898913974,22.636604,21.193634,20.02122,31.294428,25.754452024187362
2022-06-07,19.660477,27.518166,22.689,10.710686,1.781909,67.34381,0.0,325.41666,20.0,,1,0,0,0,0.4093559588156213,-0.9123747579707273,20.291777,22.636604,21.193634,30.843502,24.156876972743444
2022-06-08,28.859417,27.259832,22.289,11.148501,5.369916,184.20813,0.0,437.08334,95.0,,1,0,1,0,0.39359027665646673,-0.9192859697186104,19.660477,20.291777,22.636604,39.77188,22.59795352390834
2022-06-09,29.671087,27.049416,22.789,15.956933,3.4152596,294.93042,0.0,842.0833,25.0,,1,0,0,0,0.3777079652039649,-0.9259247771938498,28.859417,19.660477,20.291777,25.522547,23.190602166312082
2022-06-10,16.864721,25.57025,22.639,27.946922,20.924952,326.40216,0.0,1437.0834,710.0,,0,0,0,0,0.36171373072976765,-0.9322892131745133,29.671087,28.859417,19.660477,20.02122,22.73967388698033
2022-06-11,16.413794,25.157751,21.289,21.6785,15.68584,211.91241,0.0,893.125,420.0,,1,0,1,0,0.3456123126707335,-0.9383773917408641,16.864721,29.671087,28.859417,21.193634,22.056839534214564
2022-06-12,21.013262,25.738998,21.289,16.09256,11.966954,203.43245,0.0,679.5833,275.0,,1,0,1,0,0.3294084822245304,-0.9441875088341993,16.413794,16.864721,29.671087,22.636604,21.824933460780553
2022-06-13,26.69496,26.10775,21.289,13.2994995,1.3104197,185.89647,0.0,594.375,40.0,,1,0,1,0,0.3131070409358269,-0.9497178427914316,21.013262,16.413794,16.864721,20.291777,22.73967388698033
2022-06-14,30.031828,26.818167,21.139,10.06493,4.072935,153.58092,0.0,414.375,40.0,,1,0,1,0,0.29671281927349075,-0.9549667548552551,26.69496,21.013262,16.413794,19.660477,24.221295492989675
2022-06-15,18.75862,26.75775,20.689,8.792729,1.9469976,92.98404,0.0,410.83334,20.0,,1,0,0,0,0.2802306751992159,-0.9599326896597447,30.031828,26.69496,21.013262,28.859417,22.778324399675643
2022-06-16,31.294428,27.993166,21.289,9.765292,4.9785542,157.69086,0.0,507.91666,60.0,,1,0,1,0,0.26366549272800704,-0.9646141756912435,18.75862,30.031828,26.69496,29.671087,23.010230200631277
2022-06-17,33.729443,28.259834,21.289,8.550581,2.9024127,148.40492,0.0,457.70834,30.0,,1,0,1,0,0.24702218048093552,-0.9690098257244062,31.294428,18.75862,30.031828,16.864721,25.419476100376674
2022-06-18,33.45888,26.486916,22.439,10.792198,0.40249225,107.07256,0.0,406.875,15.0,,1,0,0,0,0.23030567023061221,-0.9731183372332619,33.729443,31.294428,18.75862,16.413794,27.854488645281112
2022-06-19,6.9442973,25.772333,22.088999,13.130408,5.5829024,100.83062,0.0,580.4167,180.0,,1,0,0,0,0.21352091543979612,-0.9769384927771817,33.45888,33.729443,31.294428,21.013262,25.844636576516287
2022-06-20,9.018567,26.678583,22.289,13.341891,5.7402787,130.60252,0.0,598.5417,135.0,,1,0,1,0,0.19667288979357647,-0.980469160361632,6.9442973,33.45888,33.729443,26.69496,23.319437640053884
2022-06-21,20.02122,27.439001,21.289,13.626706,7.9138603,170.84843,0.0,499.375,110.0,,1,0,1,0,0.1797665857255624,-0.9837092937736097,9.018567,6.9442973,33.45888,30.031828,21.8893506867545
2022-06-22,20.291777,28.27025,22.039,14.946012,10.662626,166.8983,0.0,433.75,175.0,,1,0,1,0,0.16280701293851715,-0.986657932891657,20.02122,9.018567,6.9442973,18.75862,22.108373165130615
2022-06-23,23.53846,28.043167,21.139,11.44173,4.6800003,160.69391,0.0,341.45834,55.0,,1,0,1,0,0.1457991969198751,-0.9893142039703663,20.291777,20.02122,9.018567,31.294428,21.00037772314889
2022-06-24,22.726791,27.986916,22.289,10.589524,3.0811036,135.16185,0.0,294.375,20.0,,1,0,1,0,0.12874817745258132,-0.99167731989929,23.53846,20.291777,20.02122,33.729443,19.428570406777517
2022-06-25,14.068966,28.636917,22.989,12.843938,1.8792552,107.30167,0.0,321.66666,10.0,,1,0,0,0,0.11165900712169512,-0.993746580436178,22.726791,23.53846,20.291777,33.45888,16.65858248301915
2022-06-26,14.880636,30.970251,23.889,14.479043,7.3799996,148.87367,0.0,339.375,70.0,,1,0,1,0,0.09453674981719912,-0.9955213724144752,14.068966,22.726791,23.53846,6.9442973,17.792345183236257
2022-06-27,18.75862,31.501501,25.289,14.961673,4.8633323,155.33105,0.0,346.45834,25.0,,1,0,1,0,0.07738647923346301,-0.9970011699250151,14.880636,14.068966,22.726791,9.018567,19.183781215122767
2022-06-28,16.143236,28.547333,24.939,14.987115,2.1897945,69.19883,0.0,363.95834,45.0,,1,0,0,0,0.06021327736579302,-0.9981855344718586,18.75862,14.880636,14.068966,20.02122,18.629783630371094
2022-06-29,21.734749,27.641083,24.338999,13.525798,4.8733153,118.23713,0.0,445.20834,105.0,,1,0,0,0,0.04302223300453059,-0.99907411510223,16.143236,18.75862,14.880636,20.291777,18.835922513689315
2022-06-30,29.671087,31.024416,25.289,8.754554,1.2074767,148.4009,0.1,283.125,60.0,,1,0,1,0,0.02581844022713308,-0.9996666485105112,21.734749,16.143236,18.75862,23.53846,19.712012154715403
2022-07-01,27.957558,32.314,25.289,11.469035,2.5772076,151.7053,0.0,309.58334,30.0,,1,0,1,0,0.008606996888688698,-0.9999629591162655,29.671087,21.734749,16.143236,22.726791,20.459264482770646
2022-07-02,13.076923,29.949417,25.989,12.17386,7.10031,71.78429,0.0,341.66666,130.0,,1,0,0,0,-0.008606996888688009,-0.9999629591162655,27.957558,29.671087,21.734749,14.068966,20.31754411969866
2022-07-03,18.217506,29.055666,24.739,12.702411,3.8268526,143.78107,0.0,345.41666,65.0,,1,0,1,0,-0.02581844022713239,-0.9996666485105112,13.076923,27.957558,29.671087,14.880636,20.794239861624582
2022-07-04,18.127321,29.766083,23.588999,7.716312,1.0495713,97.20331,0.0,298.54166,15.0,,1,0,0,0,-0.04302223300453034,-0.99907411510223,18.217506,13.076923,27.957558,18.75862,20.70405442374093
2022-07-05,29.761272,30.249418,23.689,8.575315,3.8939953,175.30809,0.0,271.45834,35.0,,1,0,1,0,-0.060213277365792774,-0.9981855344718586,18.127321,18.217506,13.076923,16.143236,22.649488176618302
2022-07-06,31.384613,30.882751,25.539,8.083929,2.6758924,104.75669,0.0,290.0,25.0,,1,0,0,0,-0.07738647923346322,-0.9970011699250151,29.761272,18.127321,18.217506,21.734749,24.028040204729354
2022-07-07,29.580902,31.614,27.588999,8.607656,0.6489992,165.1427,1.6,410.20834,35.0,,1,0,1,0,-0.09453674981719933,-0.9955213724144752,31.384613,29.761272,18.127321,29.671087,24.015156609671457
2022-07-08,21.013262,29.678583,25.689,23.155115,17.64551,339.16238,0.0,1039.5834,550.0,,0,0,0,0,-0.11165900712169444,-0.9937465804361781,29.580902,31.384613,29.761272,27.957558,23.023114340645925
2022-07-09,17.405836,27.536917,24.189,22.245825,19.619999,188.49419,0.0,1083.5416,595.0,,0,0,1,0,-0.12874817745258066,-0.99167731989929,21.013262,29.580902,31.384613,13.076923,23.641530445643834
2022-07-10,9.649867,27.018166,23.139,16.056723,6.889557,112.77115,0.0,921.6667,160.0,,1,0,0,0,-0.14579919691987442,-0.9893142039703664,17.405836,21.013262,29.580902,18.217506,22.417581966945104
2022-07-11,14.61008,26.841082,22.338999,12.64618,5.7628117,162.40219,0.0,628.5417,110.0,,1,0,1,0,-0.16280701293851646,-0.9866579328916572,9.649867,17.405836,21.013262,18.127321,21.9151188986642
2022-07-12,15.331564,27.536917,22.789,13.115688,2.7059932,150.60603,0.0,661.4583,60.0,,1,0,1,0,-0.17976658572556214,-0.9837092937736098,14.61008,9.649867,17.405836,29.761272,19.853731972830637
2022-07-13,13.527851,28.572334,23.689,14.188998,8.049845,159.09554,0.0,718.5417,155.0,,1,0,1,0,-0.19667288979357622,-0.9804691603616321,15.331564,14.61008,9.649867,31.384613,17.30276598249163
2022-07-14,9.649867,27.741083,24.139,8.240789,3.1072817,93.15444,0.0,625.2083,45.0,,1,0,0,0,-0.2135209154397959,-0.9769384927771817,13.527851,15.331564,14.61008,29.580902,14.45547526223319
2022-07-15,11.814323,27.399416,23.189,8.410396,1.1384199,81.576546,0.0,534.375,15.0,,1,0,0,0,-0.23030567023061196,-0.973118337233262,9.649867,13.527851,15.331564,21.013262,13.141341209411621
2022-07-16,15.511936,27.655668,22.838999,8.349358,1.1525624,156.39622,0.0,465.625,20.0,,1,0,1,0,-0.24702218048093527,-0.9690098257244063,11.814323,9.649867,13.527851,17.405836,12.870784078325544
2022-07-17,17.586206,28.155668,22.039,8.473145,2.2553935,150.3209,0.0,447.70834,20.0,,1,0,1,0,-0.2636654927280072,-0.9646141756912435,15.511936,11.814323,9.649867,9.649867,14.00454684666225
2022-07-18,19.299734,28.593168,22.789,9.567383,1.6299692,154.71758,0.0,442.29166,35.0,,1,0,1,0,-0.2802306751992161,-0.9599326896597445,17.586206,15.511936,11.814323,14.61008,14.674497468130928
2022-07-19,22.005304,29.514,24.039,12.051299,6.4624763,167.29552,0.0,570.4167,80.0,,1,0,1,0,-0.2967128192734901,-0.9549667548552553,19.299734,17.586206,15.511936,15.331564,15.62788895198277
2022-07-20,18.668434,29.968168,24.639,13.528908,6.130579,158.04517,0.0,648.5417,90.0,,1,0,1,0,-0.3131070409358267,-0.9497178427914317,22.005304,19.299734,17.586206,13.527851,16.362257957458496
2022-07-21,14.068966,29.845251,25.939,8.463616,1.8532133,127.306496,0.0,550.4167,25.0,,1,0,1,0,-0.3294084822245302,-0.9441875088341994,18.668434,22.005304,19.299734,9.649867,16.99355779375349
2022-07-22,22.095491,29.543167,24.588999,8.413936,2.0523157,107.54719,0.0,488.75,20.0,,1,0,0,0,-0.3456123126707333,-0.9383773917408642,14.068966,18.668434,22.005304,11.814323,18.462296077183314
2022-07-23,24.259945,29.768166,23.838999,9.444452,3.0652895,148.99672,0.0,550.625,25.0,,1,0,1,0,-0.3617137307297674,-0.9322892131745134,22.095491,14.068966,18.668434,15.511936,19.71201160975865
2022-07-24,27.236073,30.17025,23.689,7.7482605,0.56920993,144.68907,0.0,557.2917,25.0,,1,0,0,0,-0.37770796520396466,-0.9259247771938499,24.259945,22.095491,14.068966,17.586206,21.090563910348074
2022-07-25,39.591515,30.836916,24.189,8.164088,3.9477081,182.15613,0.0,563.75,25.0,,1,0,1,0,-0.39359027665646645,-0.9192859697186105,27.236073,24.259945,22.095491,19.299734,23.98938969203404
2022-07-26,38.32891,31.261917,25.939,8.008306,2.6758924,159.70723,0.0,406.25,20.0,,1,0,1,0,-0.4093559588156211,-0.9123747579707274,39.591515,27.236073,24.259945,22.005304,26.321333476475306
2022-07-27,33.3687,31.02025,25.588999,9.681996,3.2599385,142.9872,0.2,380.41666,35.0,,1,0,1,0,-0.42500033996955394,-0.9051931898913975,38.32891,39.591515,27.236073,18.668434,28.42137118748256
2022-07-28,17.586206,30.664001,27.539,11.986416,4.5572357,161.20297,0.0,502.29166,200.0,,1,0,1,0,-0.4405187843504952,-0.8977433935342336,33.3687,38.32891,39.591515,14.068966,28.923834119524276
2022-07-29,11.45358,30.399416,25.838999,10.127276,3.550155,116.13367,0.0,422.70834,75.0,,1,0,0,0,-0.455906693508459,-0.8900275764346766,17.586206,33.3687,38.32891,22.095491,27.4035610471453
2022-07-30,21.644562,31.98275,26.588999,8.381729,2.3051248,130.17441,0.0,555.4167,40.0,,1,0,1,0,-0.47115950767386394,-0.8820480249558535,11.45358,17.586206,33.3687,24.259945,27.029934883117676
2022-07-31,18.037134,31.053583,27.139,14.744502,6.6697226,206.21233,0.0,627.0833,85.0,,1,0,1,0,-0.4862727071086902,-0.8738071036110807,21.644562,11.45358,17.586206,27.236073,25.715800830296107
2022-08-01,10.822281,29.463999,25.539,10.60443,5.7402787,94.402275,0.0,569.375,190.0,,1,0,0,0,-0.5012418134457756,-0.8653072543632061,18.037134,21.644562,11.45358,39.591515,21.605910301208496
2022-08-02,10.281167,29.39525,26.539,14.937187,8.777653,93.893654,0.0,680.8333,340.0,,1,0,0,0,-0.5160623910158526,-0.8565509959010037,10.822281,18.037134,21.644562,38.32891,17.599089758736746
2022-08-03,12.175066,29.249418,25.639,12.675397,7.029225,129.76907,0.0,639.375,145.0,,1,0,1,0,-0.5307300481619331,-0.8475409228928312,10.281167,10.822281,18.037134,33.3687,14.57142802647182
2022-08-04,10.732095,29.622332,24.838999,9.433304,1.7727944,139.20331,0.0,562.0833,20.0,,1,0,1,0,-0.5452404385406507,-0.8382797052177745,12.175066,10.281167,10.822281,17.586206,13.592269216264997
2022-08-05,20.381962,30.034834,24.939,11.84946,6.1437774,173.97534,0.4,679.1667,65.0,,1,0,1,0,-0.5595892624101763,-0.828770087174504,10.732095,12.175066,10.281167,11.45358,14.867752347673688
2022-08-06,18.397877,30.253584,26.989,8.182969,3.2846913,198.24615,1.1,585.0,100.0,,1,0,1,0,-0.5737722679043243,-0.8190148866680802,20.381962,10.732095,12.175066,21.644562,14.403940200805664
2022-08-07,15.602121,30.047333,26.239,12.542096,5.5596404,186.84369,0.0,708.9583,85.0,,1,0,1,0,-0.5877852522924734,-0.8090169943749472,18.397877,20.381962,10.732095,18.037134,14.056081226893834
2022-08-08,17.225464,30.249418,26.689,11.40356,6.59154,187.44002,0.1,693.125,265.0,,1,0,1,0,-0.6016240632249227,-0.7987793728863648,15.602121,18.397877,20.381962,10.822281,14.97082165309361
2022-08-09,20.742704,29.986917,26.239,10.816327,3.9844694,185.64081,0.0,738.9583,135.0,,1,0,1,0,-0.6152845999633277,-0.7883050558305253,17.225464,15.602121,18.397877,10.281167,16.46532699040004
2022-08-10,16.774536,29.5515,26.289,11.058087,4.278551,168.7572,0.1,781.875,210.0,,1,0,1,0,-0.6287628145958345,-0.7775971469736268,20.742704,17.225464,15.602121,12.175066,17.122394153050013
2022-08-11,14.4297085,29.0515,25.838999,12.159344,3.096837,164.41493,0.2,750.625,195.0,,1,0,1,0,-0.6420547132365636,-0.7666588193001592,16.774536,20.742704,17.225464,10.732095,17.650624683925084
2022-08-12,13.34748,29.497332,26.239,11.216413,2.7416782,168.35744,0.0,740.0,50.0,,1,0,1,0,-0.655156357209085,-0.7554933140726804,14.4297085,16.774536,20.742704,20.381962,16.64569868360247
2022-08-13,26.69496,31.874418,25.939,9.167325,0.9,186.12012,0.0,687.5,40.0,,1,0,1,0,-0.6680638642135333,-0.7441039398713608,13.34748,14.4297085,16.774536,18.397877,17.83099624088832
2022-08-14,23.087534,31.649416,27.088999,10.37563,1.1384199,102.821045,0.0,356.25,30.0,,1,0,0,0,-0.680773409477016,-0.732494071613579,26.69496,13.34748,14.4297085,15.602121,18.90034089769636
2022-08-15,23.53846,31.822334,26.389,9.896708,4.978554,132.29295,1.3,435.20834,100.0,,1,0,1,0,-0.6932812268869771,-0.7206671495538615,23.087534,26.69496,13.34748,17.225464,19.802197456359863
2022-08-16,25.522547,32.801502,27.689,9.796284,2.657668,167.63008,0.4,350.20834,50.0,,1,0,1,0,-0.7055836101071774,-0.70862667826446,23.53846,23.087534,26.69496,20.742704,20.485032081604004
2022-08-17,18.397877,33.226498,27.338999,15.285489,5.6835546,163.92728,1.7,476.25,100.0,,1,0,1,0,-0.7176769136759615,-0.6963762255968726,25.522547,23.53846,23.087534,16.774536,20.71693788255964
2022-08-18,22.456234,34.522335,29.088999,21.127594,11.753876,161.47667,0.5,759.7917,340.0,,1,0,1,0,-0.7295575540864876,-0.6839194216246105,18.397877,25.522547,23.53846,14.4297085,21.86358438219343
2022-08-19,23.448277,29.624414,26.689,24.257738,17.769016,262.51407,0.0,1119.1666,605.0,,0,0,0,0,-0.7412220108485957,-0.6712599575675315,22.456234,18.397877,25.522547,13.34748,23.306555339268275
2022-08-20,17.496021,28.939001,25.139,17.124037,12.86087,264.28427,0.0,1141.6666,580.0,,0,0,0,0,-0.7526668275320083,-0.6584015846980489,23.448277,22.456234,18.397877,26.69496,21.992421286446707
2022-08-21,18.488064,28.963999,25.338999,18.22731,11.190442,279.89755,0.0,1092.9166,440.0,,1,0,0,0,-0.7638886127905429,-0.64534811322955,17.496021,23.448277,22.456234,23.087534,21.335354123796737
2022-08-22,22.095491,28.530668,24.639,12.215539,5.815978,269.61874,1.5,747.0833,245.0,,1,0,0,0,-0.7748840413670406,-0.6321034111873488,18.488064,17.496021,23.448277,23.53846,21.129215785435267
2022-08-23,18.397877,28.270248,25.088999,13.361712,6.114703,202.6004,0.0,904.375,285.0,,1,0,1,0,-0.7856498550787144,-0.6186714032625032,22.095491,18.488064,17.496021,25.522547,20.111405781337194
